date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:38	29377/29377	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-72c1%22	https://books.toscrape.com/media/cache/39/a9/39a9cca83d84bff87903d4addbef4941.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/39/a9/39a9cca83d84bff87903d4addbef4941.jpg	(from https://books.toscrape.com/catalogue/the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html)
11:45:39	28949/28949	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-7115%22	https://books.toscrape.com/media/cache/b3/0b/b30bf2a60739293261c9a997c7ae2ef6.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/b3/0b/b30bf2a60739293261c9a997c7ae2ef6.jpg	(from https://books.toscrape.com/catalogue/the-children_633/index.html)
11:45:39	32991/32991	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-80df%22	https://books.toscrape.com/media/cache/98/f8/98f8b3354fc18ed6f42ff5c3f9b39056.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/98/f8/98f8b3354fc18ed6f42ff5c3f9b39056.jpg	(from https://books.toscrape.com/catalogue/one-with-you-crossfire-5_626/index.html)
11:45:39	48215/48215	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-bc57%22	https://books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/6c/21/6c21a47589ec756b9ed27e2f331c08de.jpg	(from https://books.toscrape.com/catalogue/without-shame_580/index.html)
11:45:39	34441/34441	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-8689%22	https://books.toscrape.com/media/cache/a0/76/a07621adcf3e13b4d3bcdc0474ab2098.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/a0/76/a07621adcf3e13b4d3bcdc0474ab2098.jpg	(from https://books.toscrape.com/catalogue/watchmen_579/index.html)
11:45:40	49761/49761	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-c261%22	https://books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/f5/02/f502c42183ea69987a796d2e396b2bab.jpg	(from https://books.toscrape.com/catalogue/a-heros-curse-the-unseen-chronicles-1_557/index.html)
11:45:40	35799/35799	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-8bd7%22	https://books.toscrape.com/media/cache/41/d7/41d75d4206b13bf107e86fa41f21afff.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/41/d7/41d75d4206b13bf107e86fa41f21afff.jpg	(from https://books.toscrape.com/catalogue/23-degrees-south-a-tropical-tale-of-changing-whether_556/index.html)
11:45:40	23272/23272	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-5ae8%22	https://books.toscrape.com/media/cache/38/03/3803cd158a57e03763dc2200f81eba65.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/38/03/3803cd158a57e03763dc2200f81eba65.jpg	(from https://books.toscrape.com/catalogue/the-glass-castle_496/index.html)
11:45:40	9816/9816	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2658%22	https://books.toscrape.com/media/cache/8f/83/8f83b65ba6a734aa7f40675b74a17c21.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/8f/83/8f83b65ba6a734aa7f40675b74a17c21.jpg	(from https://books.toscrape.com/catalogue/the-drowning-girls_494/index.html)
11:45:41	49480/49480	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-c148%22	https://books.toscrape.com/media/cache/be/22/be229bc9bc4655c7cb2c906998d5ef2e.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/be/22/be229bc9bc4655c7cb2c906998d5ef2e.jpg	(from https://books.toscrape.com/catalogue/team-of-rivals-the-political-genius-of-abraham-lincoln_488/index.html)
11:45:41	22409/22409	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-5789%22	https://books.toscrape.com/media/cache/fd/5f/fd5f36fce14114f5b982e1e69d9a2f69.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/fd/5f/fd5f36fce14114f5b982e1e69d9a2f69.jpg	(from https://books.toscrape.com/catalogue/john-adams_472/index.html)
11:45:41	11675/11675	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2d9b%22	https://books.toscrape.com/media/cache/a5/7a/a57a35a22d7a06fa9987121e4883e4de.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/a5/7a/a57a35a22d7a06fa9987121e4883e4de.jpg	(from https://books.toscrape.com/catalogue/good-in-bed-cannie-shapiro-1_469/index.html)
11:45:42	51224/51224	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-c818%22	https://books.toscrape.com/media/cache/2c/81/2c8137d1d0a3ebb2f74d7abf45916606.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/2c/81/2c8137d1d0a3ebb2f74d7abf45916606.jpg	(from https://books.toscrape.com/catalogue/the-joy-of-cooking_449/index.html)
11:45:42	51106/51106	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-c7a2%22	https://books.toscrape.com/media/cache/a5/13/a513b65a8f7696c8aec48a607f7f90d3.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/a5/13/a513b65a8f7696c8aec48a607f7f90d3.jpg	(from https://books.toscrape.com/catalogue/the-golden-compass-his-dark-materials-1_445/index.html)
11:45:42	24792/24792	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-60d8%22	https://books.toscrape.com/media/cache/30/35/3035b6c5dc0a48a83fbe84eb37e76f10.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/30/35/3035b6c5dc0a48a83fbe84eb37e76f10.jpg	(from https://books.toscrape.com/catalogue/the-god-delusion_444/index.html)
11:45:42	41649/41649	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-a2b1%22	https://books.toscrape.com/media/cache/6a/87/6a8706826789aa47fbbb8a2459b4c616.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/6a/87/6a8706826789aa47fbbb8a2459b4c616.jpg	(from https://books.toscrape.com/catalogue/pride-and-prejudice_437/index.html)
11:45:43	37798/37798	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-93a6%22	https://books.toscrape.com/media/cache/d7/ce/d7ce17649c77c9addfcf265012d0436e.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d7/ce/d7ce17649c77c9addfcf265012d0436e.jpg	(from https://books.toscrape.com/catalogue/mere-christianity_435/index.html)
11:45:43	56802/56802	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-dde2%22	https://books.toscrape.com/media/cache/48/c1/48c15c510ce0089db10a4f5f9fce7ecd.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/48/c1/48c15c510ce0089db10a4f5f9fce7ecd.jpg	(from https://books.toscrape.com/catalogue/fun-home-a-family-tragicomic_428/index.html)
11:45:43	66192/66192	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-10290%22	https://books.toscrape.com/media/cache/2f/7f/2f7f108c7b56c6adac8510eb43ff4f79.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/2f/7f/2f7f108c7b56c6adac8510eb43ff4f79.jpg	(from https://books.toscrape.com/catalogue/the-raven-king-the-raven-cycle-4_412/index.html)
11:45:43	47060/47060	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-b7d4%22	https://books.toscrape.com/media/cache/48/4d/484d8afc2cf8b77a45fa4fec0a5e7b89.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/48/4d/484d8afc2cf8b77a45fa4fec0a5e7b89.jpg	(from https://books.toscrape.com/catalogue/find-her-detective-dd-warren-8_373/index.html)
11:45:44	21678/21678	---M--	200	added ('OK')	text/html	etag:%2263e40de8-54ae%22	https://books.toscrape.com/catalogue/evicted-poverty-and-profit-in-the-american-city_372/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/evicted-poverty-and-profit-in-the-american-city_372/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:44	5312/5312	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-14c0%22	https://books.toscrape.com/media/cache/d0/4f/d04f8176cf0527b293114173d01999d7.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/d0/4f/d04f8176cf0527b293114173d01999d7.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:44	18520/18520	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4858%22	https://books.toscrape.com/catalogue/a-game-of-thrones-a-song-of-ice-and-fire-1_358/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/a-game-of-thrones-a-song-of-ice-and-fire-1_358/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:44	9790/9790	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-263e%22	https://books.toscrape.com/media/cache/13/d1/13d11b26b46484ee73e9923ff307a7b4.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/13/d1/13d11b26b46484ee73e9923ff307a7b4.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:44	21615/21615	---M--	200	added ('OK')	text/html	etag:%2263e40de8-546f%22	https://books.toscrape.com/catalogue/a-clash-of-kings-a-song-of-ice-and-fire-2_356/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/a-clash-of-kings-a-song-of-ice-and-fire-2_356/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:45	11591/11591	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2d47%22	https://books.toscrape.com/media/cache/1a/29/1a298a157f4113d6e0127521aaa1f5f0.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/1a/29/1a298a157f4113d6e0127521aaa1f5f0.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:45	19752/19752	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4d28%22	https://books.toscrape.com/catalogue/the-tipping-point-how-little-things-can-make-a-big-difference_284/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-tipping-point-how-little-things-can-make-a-big-difference_284/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:45	5694/5694	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-163e%22	https://books.toscrape.com/media/cache/27/3d/273d4c813111bc482e8c473ebd90fbbb.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/27/3d/273d4c813111bc482e8c473ebd90fbbb.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:45	21100/21100	---M--	200	added ('OK')	text/html	etag:%2263e40de8-526c%22	https://books.toscrape.com/catalogue/the-rest-is-noise-listening-to-the-twentieth-century_274/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-rest-is-noise-listening-to-the-twentieth-century_274/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:46	5530/5530	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-159a%22	https://books.toscrape.com/media/cache/4d/e1/4de1d174bf4ab498788c9488c9fd29fc.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/4d/e1/4de1d174bf4ab498788c9488c9fd29fc.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:46	19258/19258	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4b3a%22	https://books.toscrape.com/catalogue/the-purpose-driven-life-what-on-earth-am-i-here-for_272/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-purpose-driven-life-what-on-earth-am-i-here-for_272/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:46	11054/11054	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-2b2e%22	https://books.toscrape.com/media/cache/95/08/9508e6b28fe4c63e67b3ef33f11eff98.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/95/08/9508e6b28fe4c63e67b3ef33f11eff98.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:46	19737/19737	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4d19%22	https://books.toscrape.com/catalogue/the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-hitchhikers-guide-to-the-galaxy-hitchhikers-guide-to-the-galaxy-1_255/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:46	10615/10615	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2977%22	https://books.toscrape.com/media/cache/41/74/41747f533b211d324799a03dc64ed175.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/41/74/41747f533b211d324799a03dc64ed175.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:47	19623/19623	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4ca7%22	https://books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:47	9624/9624	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-2598%22	https://books.toscrape.com/media/cache/2a/a2/2aa2d8c4a8bfc1972c806ca16718e5c5.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/2a/a2/2aa2d8c4a8bfc1972c806ca16718e5c5.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:47	19122/19122	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4ab2%22	https://books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-end-of-faith-religion-terror-and-the-future-of-reason_246/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:47	8605/8605	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-219d%22	https://books.toscrape.com/media/cache/9d/56/9d5631724c6496b2f012fa5d2f2b6abd.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/9d/56/9d5631724c6496b2f012fa5d2f2b6abd.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:47	19556/19556	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4c64%22	https://books.toscrape.com/catalogue/the-complete-poems_237/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-complete-poems_237/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:48	8621/8621	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-21ad%22	https://books.toscrape.com/media/cache/e5/f2/e5f270cf4a079a7d411439abe17691e0.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/e5/f2/e5f270cf4a079a7d411439abe17691e0.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:48	19509/19509	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4c35%22	https://books.toscrape.com/catalogue/the-catcher-in-the-rye_236/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-catcher-in-the-rye_236/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:48	10492/10492	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-28fc%22	https://books.toscrape.com/media/cache/70/f4/70f4dbf8110363f4e7ef32db0ce2a675.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/70/f4/70f4dbf8110363f4e7ef32db0ce2a675.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:48	17304/17304	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4398%22	https://books.toscrape.com/catalogue/the-case-for-christ-cases-for-christianity_234/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-case-for-christ-cases-for-christianity_234/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:49	8660/8660	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-21d4%22	https://books.toscrape.com/media/cache/12/3d/123d05986974943a58c5cfa518e11e6d.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/12/3d/123d05986974943a58c5cfa518e11e6d.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:49	18660/18660	---M--	200	added ('OK')	text/html	etag:%2263e40de8-48e4%22	https://books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/the-blind-side-evolution-of-a-game_231/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:49	5415/5415	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-1527%22	https://books.toscrape.com/media/cache/5e/ee/5eeecab909b9e87ddfb6e3d31078fbbf.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/5e/ee/5eeecab909b9e87ddfb6e3d31078fbbf.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:49	19478/19478	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4c16%22	https://books.toscrape.com/catalogue/seven-days-in-the-art-world_220/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/seven-days-in-the-art-world_220/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:49	7733/7733	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de8-1e35%22	https://books.toscrape.com/media/cache/35/2c/352c1a7e155c5d03d073bf8ce1564caa.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/35/2c/352c1a7e155c5d03d073bf8ce1564caa.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:50	18676/18676	---M--	200	added ('OK')	text/html	etag:%2263e40de8-48f4%22	https://books.toscrape.com/catalogue/sarahs-key_217/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/sarahs-key_217/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:50	6695/6695	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-1a27%22	https://books.toscrape.com/media/cache/95/b2/95b235aeeae2d1849b78562f36e10aec.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/95/b2/95b235aeeae2d1849b78562f36e10aec.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:50	19757/19757	---M--	200	added ('OK')	text/html	etag:%2263e40de8-4d2d%22	https://books.toscrape.com/catalogue/rogue-lawyer-rogue-lawyer-1_214/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/rogue-lawyer-rogue-lawyer-1_214/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:50	10315/10315	---M--	200	added ('OK')	image/jpeg	etag:%2263e40de9-284b%22	https://books.toscrape.com/media/cache/92/e4/92e4e180ba8fbde3b8ac0c1e71cfc5f4.jpg	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/media/cache/92/e4/92e4e180ba8fbde3b8ac0c1e71cfc5f4.jpg	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
11:45:50	21164/21164	---M--	200	added ('OK')	text/html	etag:%2263e40de8-52ac%22	https://books.toscrape.com/catalogue/manuscript-found-in-accra_192/index.html	C:/My%20Web%20Sites/booktoscrape/books.toscrape.com/catalogue/manuscript-found-in-accra_192/index.html	(from https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html)
